timestamp,open,high,low,close,volume
2025-09-11 11:00:00,114057.1,114131.7,113904.0,114015.9,217.92104121
2025-09-11 12:00:00,114016.0,114546.0,113480.0,113972.0,800.95291527
2025-09-11 13:00:00,113974.0,114731.4,113417.5,114635.6,572.01066646
2025-09-11 14:00:00,114635.8,114683.6,113936.0,114468.7,258.08894558
2025-09-11 15:00:00,114468.1,114698.6,114000.0,114186.0,163.94361713
2025-09-11 16:00:00,114186.1,114597.6,114186.1,114492.1,88.84825643
2025-09-11 17:00:00,114492.0,114603.0,114338.0,114602.5,101.14521151
2025-09-11 18:00:00,114602.5,114629.9,114092.0,114312.0,105.72953544
2025-09-11 19:00:00,114312.0,114539.9,114190.0,114425.9,70.25205359
2025-09-11 20:00:00,114425.9,114496.0,114264.0,114402.0,35.21445058
2025-09-11 21:00:00,114400.1,114520.0,114394.2,114488.4,31.20065856
2025-09-11 22:00:00,114488.5,115256.0,114442.6,115084.8,295.9077014
2025-09-11 23:00:00,115084.9,115480.0,115084.9,115477.9,136.08453995
2025-09-12 00:00:00,115477.9,116325.2,115411.4,115838.0,468.44651031
2025-09-12 01:00:00,115838.1,116014.9,115376.0,115386.6,262.94582842
2025-09-12 02:00:00,115386.6,115671.8,115250.2,115404.0,182.76915199
2025-09-12 03:00:00,115404.0,115442.0,115050.2,115200.1,137.07352884
2025-09-12 04:00:00,115200.0,115531.1,115087.3,115370.9,511.59239325
2025-09-12 05:00:00,115370.9,115666.6,115323.4,115615.1,198.96840587
2025-09-12 06:00:00,115615.2,115615.2,115255.8,115314.8,138.76445718
2025-09-12 07:00:00,115314.8,115415.9,115082.0,115089.5,153.21326156
2025-09-12 08:00:00,115089.5,115276.8,114955.2,115059.8,207.87412261
2025-09-12 09:00:00,115059.9,115131.4,114880.1,115056.1,156.20880457
2025-09-12 10:00:00,115056.1,115101.6,114934.1,114992.1,95.3009525
2025-09-12 11:00:00,114992.0,115157.8,114904.8,114933.5,78.65360856
2025-09-12 12:00:00,114933.6,115176.0,114750.1,115087.2,171.08585862
2025-09-12 13:00:00,115087.3,115216.8,114826.0,115161.6,132.97757902
2025-09-12 14:00:00,115161.6,115476.0,114860.6,115263.9,206.06567472
2025-09-12 15:00:00,115263.9,115295.0,114942.0,115120.8,122.1113826
2025-09-12 16:00:00,115120.8,115567.1,115038.5,115495.1,199.25544633
2025-09-12 17:00:00,115495.2,115957.9,115395.6,115816.9,270.88201784
2025-09-12 18:00:00,115817.0,116498.0,115772.0,116487.9,325.27139298
2025-09-12 19:00:00,116488.0,116666.0,116238.0,116643.6,330.65300331
2025-09-12 20:00:00,116643.6,116643.6,115981.8,116155.5,129.38698216
2025-09-12 21:00:00,116155.6,116155.6,115753.6,115860.1,120.98869008
2025-09-12 22:00:00,115860.1,116366.8,115860.0,116022.0,142.51483691
2025-09-12 23:00:00,116022.0,116173.2,115929.0,116030.1,160.53132747
2025-09-13 00:00:00,116030.1,116285.3,115956.9,116203.5,225.94961857
2025-09-13 01:00:00,116203.5,116276.0,115588.0,115759.8,241.64193683
2025-09-13 02:00:00,115759.9,115999.9,115689.3,115893.9,83.04259845
2025-09-13 03:00:00,115893.9,116026.0,115858.5,115977.8,109.79186834
2025-09-13 04:00:00,115977.8,115977.9,115671.4,115696.0,415.80582847
2025-09-13 05:00:00,115696.0,115849.9,115657.8,115718.8,89.01619401
2025-09-13 06:00:00,115718.8,115824.8,115660.6,115749.5,158.75000613
2025-09-13 07:00:00,115749.5,115871.5,115702.7,115780.5,58.08473693
2025-09-13 08:00:00,115780.5,116067.3,115780.5,115980.0,73.43127983
2025-09-13 09:00:00,115980.0,116054.0,115866.5,116037.0,120.15300762
2025-09-13 10:00:00,116036.9,116194.0,115906.2,115939.0,100.55103641
2025-09-13 11:00:00,115939.0,116023.6,115880.6,115976.7,40.49429313
2025-09-13 12:00:00,115976.7,116065.4,115865.9,115995.8,49.04436296
2025-09-13 13:00:00,115995.9,115995.9,115629.8,115765.0,107.14698239
2025-09-13 14:00:00,115765.0,115957.0,115600.1,115803.7,121.01777902
2025-09-13 15:00:00,115803.7,115935.0,115626.0,115782.5,81.89305383
2025-09-13 16:00:00,115782.5,115823.1,115116.5,115344.8,259.50523404
2025-09-13 17:00:00,115342.5,115586.8,115167.6,115566.1,110.68586853
2025-09-13 18:00:00,115566.0,115658.4,115429.4,115640.0,48.21397801
2025-09-13 19:00:00,115640.0,115800.0,115570.0,115792.6,60.13225202
2025-09-13 20:00:00,115793.2,115995.0,115793.2,115898.3,36.23561922
2025-09-13 21:00:00,115898.2,115979.6,115840.0,115902.6,34.84535011
2025-09-13 22:00:00,115904.0,115942.1,115811.6,115879.9,20.18150638
2025-09-13 23:00:00,115879.9,115995.0,115866.2,115924.4,24.09532831
2025-09-14 00:00:00,115924.5,116011.6,115814.6,115937.0,58.13321387
2025-09-14 01:00:00,115937.1,115999.0,115744.9,115959.3,64.768216
2025-09-14 02:00:00,115959.4,116122.0,115759.6,115860.8,73.5654035
2025-09-14 03:00:00,115860.8,115878.2,115648.5,115676.0,129.03366283
2025-09-14 04:00:00,115676.0,115772.8,115464.7,115750.8,56.45989573
2025-09-14 05:00:00,115750.9,115920.8,115739.4,115862.0,41.72446608
2025-09-14 06:00:00,115862.0,115939.3,115693.6,115737.0,69.94794039
2025-09-14 07:00:00,115737.1,115830.0,115735.0,115802.0,48.84043696
2025-09-14 08:00:00,115802.0,115988.4,115753.3,115935.6,76.30613384
2025-09-14 09:00:00,115935.8,116164.4,115893.8,116045.0,136.89821852
2025-09-14 10:00:00,116045.0,116138.0,115946.6,116024.9,38.09622934
2025-09-14 11:00:00,116025.0,116105.0,115753.0,115801.2,94.21145255
2025-09-14 12:00:00,115801.3,115879.3,115666.6,115784.1,57.99167809
2025-09-14 13:00:00,115784.1,115804.0,115219.3,115347.3,186.98110002
2025-09-14 14:00:00,115347.3,115710.0,115167.0,115405.0,130.45796568
2025-09-14 15:00:00,115405.1,115429.8,115200.1,115224.0,115.08589364
2025-09-14 16:00:00,115224.1,115544.4,115200.0,115482.0,109.00146602
2025-09-14 17:00:00,115482.0,115670.4,115411.8,115560.1,121.58563745
2025-09-14 18:00:00,115560.1,115562.6,115379.0,115399.7,78.7808816
2025-09-14 19:00:00,115399.7,115640.6,115330.0,115635.3,43.6844202
2025-09-14 20:00:00,115635.4,115861.4,115635.3,115799.3,33.17459513
2025-09-14 21:00:00,115799.3,116082.6,115604.2,116065.9,102.52888778
2025-09-14 22:00:00,116066.5,116083.0,115804.0,116008.0,137.73523618
2025-09-14 23:00:00,116009.0,116009.0,115131.3,115268.3,125.29411931
2025-09-15 00:00:00,115268.4,115276.9,114970.0,115073.1,122.1304103
2025-09-15 01:00:00,115073.1,115281.9,114822.5,115232.7,135.91267555
2025-09-15 02:00:00,115232.7,115443.8,115207.8,115364.9,65.74234457
2025-09-15 03:00:00,115365.0,115580.8,115349.4,115442.0,96.19778903
2025-09-15 04:00:00,115442.1,116193.7,115397.0,116048.8,697.99509308
2025-09-15 05:00:00,116048.8,116576.6,115998.6,116512.5,255.18151591
2025-09-15 06:00:00,116511.7,116773.1,116046.0,116124.0,169.9096656
2025-09-15 07:00:00,116124.0,116412.5,115631.4,115809.9,729.09472465
2025-09-15 08:00:00,115810.0,115814.0,114694.8,114742.7,455.75572229
2025-09-15 09:00:00,114742.7,115189.4,114623.3,114866.5,453.16481397
2025-09-15 10:00:00,114866.5,114953.8,114701.4,114771.4,154.1826334
2025-09-15 11:00:00,114771.5,115199.8,114750.0,115054.6,126.12650131
2025-09-15 12:00:00,115054.7,115075.0,114666.6,114722.9,92.94310234
2025-09-15 13:00:00,114722.9,115094.0,114370.0,114657.0,305.16109054
2025-09-15 14:00:00,114660.5,115031.6,114437.4,114662.0,270.63238261
2025-09-15 15:00:00,114661.9,114916.5,114385.4,114841.1,362.19495692
2025-09-15 16:00:00,114841.1,114925.0,114601.1,114663.8,148.79872178
2025-09-15 17:00:00,114663.8,115141.2,114601.2,115131.7,169.56264014
2025-09-15 18:00:00,115130.9,115362.0,114895.4,115314.0,287.72787304
2025-09-15 19:00:00,115314.7,115575.9,114975.3,115304.0,242.60513087
2025-09-15 20:00:00,115304.3,115507.2,115208.0,115382.4,80.1545669
2025-09-15 21:00:00,115382.4,115531.2,115281.0,115519.2,52.09224951
2025-09-15 22:00:00,115519.2,115607.9,115209.9,115286.2,63.79451539
2025-09-15 23:00:00,115286.9,115483.2,115232.9,115350.6,45.02482211
2025-09-16 00:00:00,115350.6,115351.0,114952.0,115082.1,84.64695067
2025-09-16 01:00:00,115081.9,115526.4,115005.0,115025.0,93.25026065
2025-09-16 02:00:00,115025.1,115241.0,115004.0,115026.9,76.80244999
2025-09-16 03:00:00,115026.9,115434.0,115026.9,115300.5,68.38845191
2025-09-16 04:00:00,115300.5,115555.0,114937.5,115504.9,113.4118853
2025-09-16 05:00:00,115505.0,115973.1,115442.0,115946.3,450.58961926
2025-09-16 06:00:00,115946.4,116016.0,115588.8,115771.1,794.64360987
2025-09-16 07:00:00,115771.1,115903.5,115727.0,115833.5,111.69688424
2025-09-16 08:00:00,115833.6,115983.0,115525.0,115666.0,103.05487093
2025-09-16 09:00:00,115666.0,115769.0,115453.8,115483.0,327.7242386
2025-09-16 10:00:00,115483.1,115610.4,115372.0,115382.7,106.95149182
2025-09-16 11:00:00,115382.1,115455.0,115203.4,115291.0,92.57712524
2025-09-16 12:00:00,115291.1,115470.0,115271.0,115442.4,103.93339232
2025-09-16 13:00:00,115442.5,115564.8,114708.0,115206.6,276.46232
2025-09-16 14:00:00,115206.6,115308.5,114815.7,115291.0,179.40434304
2025-09-16 15:00:00,115291.1,115920.0,115019.2,115919.9,205.76126782
2025-09-16 16:00:00,115920.0,116085.9,115610.8,116073.0,222.84155193
2025-09-16 17:00:00,116073.1,116893.5,116059.2,116465.0,536.45116786
2025-09-16 18:00:00,116465.0,116794.5,116236.1,116426.3,178.2633233
2025-09-16 19:00:00,116426.4,116827.5,116400.0,116814.8,168.22345202
2025-09-16 20:00:00,116814.8,116913.8,116724.1,116841.0,106.05204676
2025-09-16 21:00:00,116841.0,116955.0,116600.0,116806.8,74.99771179
2025-09-16 22:00:00,116806.8,116969.3,116700.0,116854.0,79.36360376
2025-09-16 23:00:00,116854.0,116914.0,116626.0,116797.7,75.32344811
2025-09-17 00:00:00,116797.8,116834.0,116554.4,116564.0,82.59643465
2025-09-17 01:00:00,116564.0,116765.4,116507.3,116666.0,109.73216863
2025-09-17 02:00:00,116666.0,117080.0,116560.0,116686.5,139.27274206
2025-09-17 03:00:00,116686.5,116758.0,116370.0,116370.1,114.94329551
2025-09-17 04:00:00,116370.2,116491.0,116159.6,116313.0,69.98295676
2025-09-17 05:00:00,116312.9,117200.0,116312.9,117115.9,325.41697177
2025-09-17 06:00:00,117116.0,117278.0,116981.6,117227.1,144.37727988
2025-09-17 07:00:00,117227.0,117282.0,117125.4,117159.0,182.38918679
2025-09-17 08:00:00,117159.0,117220.3,116691.2,116859.2,173.77000381
2025-09-17 09:00:00,116859.2,116859.2,116562.7,116562.8,71.90889138
2025-09-17 10:00:00,116562.8,116616.7,116267.5,116377.1,159.38972204
2025-09-17 11:00:00,116377.1,116389.1,116242.5,116257.4,136.25364485
2025-09-17 12:00:00,116257.6,116532.5,116100.0,116209.1,178.12223835
2025-09-17 13:00:00,116209.1,116335.8,115909.4,116112.1,305.43409487
2025-09-17 14:00:00,116112.1,116244.0,115458.0,115618.1,276.14177627
2025-09-17 15:00:00,115618.0,115899.5,115535.7,115884.7,327.28726829
2025-09-17 16:00:00,115884.7,115884.8,115390.1,115651.0,148.9057668
2025-09-17 17:00:00,115651.0,116295.5,115480.7,115505.5,392.77114207
2025-09-17 18:00:00,115505.5,116320.0,114722.0,115228.9,1245.81882906
2025-09-17 19:00:00,115229.0,115985.0,115084.0,115638.0,568.29190864
2025-09-17 20:00:00,115638.9,116138.6,115500.0,115621.9,110.33734299
2025-09-17 21:00:00,115622.0,116130.0,115318.3,116044.5,130.33090997
2025-09-17 22:00:00,116044.5,116826.9,116038.7,116562.7,895.921866
2025-09-17 23:00:00,116562.8,116999.9,116333.5,116451.3,305.07287397
2025-09-18 00:00:00,116451.3,116474.8,116095.4,116347.0,181.37339559
2025-09-18 01:00:00,116345.0,116874.9,116334.6,116649.1,111.12071102
2025-09-18 02:00:00,116649.1,116961.0,116443.0,116950.6,136.00441668
2025-09-18 03:00:00,116950.6,117900.0,116909.1,117591.0,626.28839901
2025-09-18 04:00:00,117590.9,117767.4,117233.2,117639.1,593.38472545
2025-09-18 05:00:00,117639.2,117640.3,117189.7,117286.0,202.26065026
2025-09-18 06:00:00,117287.9,117350.0,116893.2,117106.8,213.67444712
2025-09-18 07:00:00,117106.8,117280.0,117052.5,117085.6,171.77488979
2025-09-18 08:00:00,117085.7,117420.7,117013.5,117246.2,139.27616914
2025-09-18 09:00:00,117246.2,117371.4,117114.0,117314.0,117.46721822
2025-09-18 10:00:00,117314.1,117324.0,117081.0,117198.9,75.73102942
2025-09-18 11:00:00,117199.0,117316.9,117011.1,117076.6,90.32590052
2025-09-18 12:00:00,117076.6,117292.0,116946.9,117122.0,375.48483579
2025-09-18 13:00:00,117122.0,117666.6,117000.0,117428.9,318.67466448
2025-09-18 14:00:00,117428.9,117850.0,117394.6,117646.0,380.1881302
2025-09-18 15:00:00,117646.1,117724.2,117334.6,117596.6,257.36451924
2025-09-18 16:00:00,117596.6,117806.5,117503.1,117568.2,125.60137807
2025-09-18 17:00:00,117568.0,117775.0,117399.9,117584.6,165.04084478
2025-09-18 18:00:00,117584.6,117910.0,117510.0,117819.8,127.65403157
2025-09-18 19:00:00,117819.8,117819.8,117198.4,117466.1,133.30103366
2025-09-18 20:00:00,117466.1,117666.4,117332.1,117520.0,61.2729346
2025-09-18 21:00:00,117520.0,117520.7,117287.0,117288.0,78.68560595
2025-09-18 22:00:00,117288.0,117343.9,117050.0,117071.7,114.24183083
2025-09-18 23:00:00,117071.8,117181.9,116647.0,117081.1,190.41637888
2025-09-19 00:00:00,117081.0,117443.9,117018.4,117431.7,130.22219859
2025-09-19 01:00:00,117431.7,117469.0,117127.6,117240.1,118.5759484
2025-09-19 02:00:00,117240.0,117291.4,117053.0,117113.9,93.469176
2025-09-19 03:00:00,117114.0,117292.0,116875.0,116980.0,94.08685409
2025-09-19 04:00:00,116979.9,117104.0,116706.3,116995.8,122.77140702
2025-09-19 05:00:00,116995.8,117025.0,116791.7,116902.0,64.57104025
2025-09-19 06:00:00,116902.0,116902.1,116640.0,116682.1,94.44148524
2025-09-19 07:00:00,116682.1,116992.0,116682.0,116914.9,138.67447014
2025-09-19 08:00:00,116914.9,117100.0,116888.0,116917.7,123.76062634
2025-09-19 09:00:00,116917.8,116983.0,116469.5,116481.4,205.76406848
2025-09-19 10:00:00,116481.4,116558.9,116424.0,116527.9,217.77485226
2025-09-19 11:00:00,116527.9,116561.0,116303.7,116396.1,124.69277611
2025-09-19 12:00:00,116396.1,116537.6,116119.6,116169.5,130.52591968
