timestamp,open,high,low,close,volume
2025-09-12 16:00:00,0.39112,0.39405,0.39079,0.39351,357704.195028
2025-09-12 17:00:00,0.39355,0.39658,0.39233,0.39651,279089.107249
2025-09-12 18:00:00,0.39652,0.39886,0.39602,0.39811,266514.653334
2025-09-12 19:00:00,0.39822,0.39969,0.39641,0.39935,138627.229798
2025-09-12 20:00:00,0.39932,0.4016,0.39777,0.40154,707679.073664
2025-09-12 21:00:00,0.40163,0.4017,0.39833,0.39916,370900.633569
2025-09-12 22:00:00,0.3992,0.40441,0.3992,0.404,432402.176614
2025-09-12 23:00:00,0.40397,0.40545,0.40287,0.40458,225196.567293
2025-09-13 00:00:00,0.40466,0.40538,0.40166,0.40452,298975.537554
2025-09-13 01:00:00,0.40445,0.40748,0.40273,0.40288,653655.601781
2025-09-13 02:00:00,0.40288,0.40448,0.40213,0.40393,126328.398873
2025-09-13 03:00:00,0.40406,0.40656,0.4033,0.40632,140371.645567
2025-09-13 04:00:00,0.40642,0.40737,0.40391,0.40437,277702.376331
2025-09-13 05:00:00,0.40419,0.4054,0.40331,0.40503,252350.647423
2025-09-13 06:00:00,0.40505,0.40643,0.40415,0.405,167874.190583
2025-09-13 07:00:00,0.40507,0.40563,0.40384,0.404,199814.004821
2025-09-13 08:00:00,0.40394,0.40815,0.40394,0.40786,744836.317226
2025-09-13 09:00:00,0.40802,0.41428,0.40748,0.41377,793018.574627
2025-09-13 10:00:00,0.41377,0.41426,0.41077,0.41078,514932.795681
2025-09-13 11:00:00,0.41078,0.41194,0.40808,0.41185,396798.722287
2025-09-13 12:00:00,0.41181,0.41217,0.40994,0.41198,172308.363289
2025-09-13 13:00:00,0.41193,0.41373,0.40422,0.40809,742263.582978
2025-09-13 14:00:00,0.4082,0.41133,0.40449,0.40952,640237.982338
2025-09-13 15:00:00,0.40948,0.41213,0.40525,0.40738,1390256.288777
2025-09-13 16:00:00,0.4076,0.40929,0.40324,0.40349,447678.595307
2025-09-13 17:00:00,0.40348,0.40434,0.3998,0.40386,460910.346901
2025-09-13 18:00:00,0.40375,0.40434,0.40163,0.40413,140750.985166
2025-09-13 19:00:00,0.40421,0.40431,0.40288,0.40355,90851.364912
2025-09-13 20:00:00,0.40355,0.40552,0.40329,0.40444,248297.402149
2025-09-13 21:00:00,0.40415,0.40631,0.40415,0.40531,152519.211182
2025-09-13 22:00:00,0.40521,0.40595,0.40438,0.40468,160360.049754
2025-09-13 23:00:00,0.40478,0.40547,0.40389,0.40509,86845.918343
2025-09-14 00:00:00,0.40493,0.4056,0.4006,0.40181,181589.079204
2025-09-14 01:00:00,0.4016,0.40263,0.39832,0.40251,397789.203176
2025-09-14 02:00:00,0.40259,0.40417,0.40054,0.40239,352200.178949
2025-09-14 03:00:00,0.40257,0.40257,0.39703,0.39724,501229.184412
2025-09-14 04:00:00,0.39737,0.399,0.39534,0.39773,432659.621222
2025-09-14 05:00:00,0.39781,0.40045,0.39753,0.40003,773175.879831
2025-09-14 06:00:00,0.40005,0.40042,0.39618,0.3978,856877.734335
2025-09-14 07:00:00,0.39789,0.39817,0.39543,0.39665,227830.470915
2025-09-14 08:00:00,0.39663,0.39709,0.39508,0.39557,222755.9076
2025-09-14 09:00:00,0.39559,0.39783,0.39484,0.39704,123175.699605
2025-09-14 10:00:00,0.39694,0.39748,0.39593,0.39652,451377.251046
2025-09-14 11:00:00,0.39657,0.39702,0.39164,0.39178,296069.512596
2025-09-14 12:00:00,0.39193,0.39352,0.38927,0.39117,471075.432388
2025-09-14 13:00:00,0.39136,0.39178,0.38757,0.38918,405999.657164
2025-09-14 14:00:00,0.38924,0.39125,0.384,0.38671,741964.699682
2025-09-14 15:00:00,0.38671,0.38875,0.3847,0.3874,414575.925322
2025-09-14 16:00:00,0.38688,0.3899,0.38671,0.38858,153678.934144
2025-09-14 17:00:00,0.38865,0.39142,0.38832,0.39079,176690.050621
2025-09-14 18:00:00,0.39038,0.39041,0.38795,0.38837,108733.043886
2025-09-14 19:00:00,0.3884,0.3898,0.38739,0.38854,203455.529104
2025-09-14 20:00:00,0.38839,0.39,0.38821,0.38984,112789.112461
2025-09-14 21:00:00,0.38948,0.39211,0.38842,0.39171,194579.316848
2025-09-14 22:00:00,0.39212,0.39361,0.39038,0.39316,204142.204994
2025-09-14 23:00:00,0.39338,0.39338,0.38883,0.38952,211768.304812
2025-09-15 00:00:00,0.38945,0.39181,0.38891,0.38965,89385.29988
2025-09-15 01:00:00,0.38961,0.39145,0.38617,0.39044,190384.255354
2025-09-15 02:00:00,0.3904,0.39233,0.38906,0.38979,213540.824938
2025-09-15 03:00:00,0.38974,0.3927,0.38951,0.39214,126471.57515
2025-09-15 04:00:00,0.39199,0.39434,0.39177,0.39207,274156.875764
2025-09-15 05:00:00,0.39195,0.39465,0.3914,0.39458,372098.310935
2025-09-15 06:00:00,0.39449,0.39457,0.38697,0.38849,540131.962869
2025-09-15 07:00:00,0.38842,0.39079,0.38347,0.38449,403960.905603
2025-09-15 08:00:00,0.38463,0.38469,0.37473,0.37563,2270889.232021
2025-09-15 09:00:00,0.37546,0.38,0.3748,0.37918,422993.010384
2025-09-15 10:00:00,0.3791,0.37926,0.37585,0.37843,1062200.974375
2025-09-15 11:00:00,0.37843,0.38056,0.37789,0.38,346598.330533
2025-09-15 12:00:00,0.37991,0.38114,0.37708,0.37734,311531.929915
2025-09-15 13:00:00,0.37735,0.38265,0.37694,0.38085,484194.60586
2025-09-15 14:00:00,0.38068,0.38223,0.37756,0.37829,717272.388321
2025-09-15 15:00:00,0.37836,0.38036,0.37569,0.37802,349595.545961
2025-09-15 16:00:00,0.37794,0.37864,0.37481,0.37557,388606.157415
2025-09-15 17:00:00,0.37548,0.37795,0.37396,0.37794,947764.514904
2025-09-15 18:00:00,0.37791,0.3788,0.37651,0.37845,158855.016545
2025-09-15 19:00:00,0.37846,0.37993,0.37664,0.37869,275487.572271
2025-09-15 20:00:00,0.37873,0.37998,0.37805,0.37951,129949.873988
2025-09-15 21:00:00,0.37957,0.38049,0.37894,0.38025,82662.246139
2025-09-15 22:00:00,0.38001,0.38049,0.37873,0.37941,54197.336807
2025-09-15 23:00:00,0.37947,0.38093,0.37877,0.38046,82176.064725
2025-09-16 00:00:00,0.38043,0.38043,0.37701,0.37811,63778.66487
2025-09-16 01:00:00,0.3784,0.37999,0.37724,0.37728,111745.867924
2025-09-16 02:00:00,0.37733,0.37871,0.37681,0.37681,88018.482429
2025-09-16 03:00:00,0.37681,0.37846,0.37651,0.37694,87076.089169
2025-09-16 04:00:00,0.37686,0.37767,0.37444,0.37752,237619.773839
2025-09-16 05:00:00,0.37738,0.3798,0.37722,0.37942,176617.803976
2025-09-16 06:00:00,0.37984,0.38039,0.37709,0.37849,172222.840508
2025-09-16 07:00:00,0.37854,0.38027,0.3784,0.37958,52287.659099
2025-09-16 08:00:00,0.37962,0.38806,0.37962,0.38689,1972688.459286
2025-09-16 09:00:00,0.38701,0.3917,0.38573,0.38913,1561868.264402
2025-09-16 10:00:00,0.38892,0.3917,0.38722,0.38763,718503.714749
2025-09-16 11:00:00,0.3877,0.38893,0.38636,0.38653,888683.445315
2025-09-16 12:00:00,0.38653,0.39156,0.38585,0.38885,563210.88201
2025-09-16 13:00:00,0.38891,0.39126,0.38462,0.38844,591424.475705
2025-09-16 14:00:00,0.38837,0.38838,0.38395,0.38757,441506.171409
2025-09-16 15:00:00,0.38762,0.38775,0.38482,0.38739,352771.683424
2025-09-16 16:00:00,0.38737,0.38739,0.38501,0.38642,283956.042419
2025-09-16 17:00:00,0.38625,0.39074,0.38625,0.38922,467281.741445
2025-09-16 18:00:00,0.3894,0.39026,0.38634,0.38707,196105.211917
2025-09-16 19:00:00,0.38752,0.38752,0.38462,0.38597,195488.02029
2025-09-16 20:00:00,0.38563,0.38639,0.38434,0.38451,74932.304392
2025-09-16 21:00:00,0.38448,0.38678,0.38446,0.38618,110084.670931
2025-09-16 22:00:00,0.38628,0.38829,0.38518,0.3853,85252.000453
2025-09-16 23:00:00,0.38509,0.38539,0.38377,0.38407,150945.808381
2025-09-17 00:00:00,0.38411,0.38652,0.38349,0.38557,128545.123779
2025-09-17 01:00:00,0.38567,0.38717,0.38432,0.38517,211854.697372
2025-09-17 02:00:00,0.38536,0.38701,0.38437,0.38525,215780.825345
2025-09-17 03:00:00,0.38512,0.38512,0.38156,0.38192,335679.070614
2025-09-17 04:00:00,0.38193,0.38236,0.37956,0.38057,778893.233718
2025-09-17 05:00:00,0.38075,0.38415,0.38019,0.38401,422927.328859
2025-09-17 06:00:00,0.38398,0.38664,0.38322,0.38642,125715.682869
2025-09-17 07:00:00,0.38635,0.38798,0.38623,0.38772,159966.620165
2025-09-17 08:00:00,0.38772,0.38781,0.38393,0.38537,136532.850332
2025-09-17 09:00:00,0.38502,0.38563,0.38369,0.38381,348638.084154
2025-09-17 10:00:00,0.3838,0.38494,0.38263,0.38494,294523.175997
2025-09-17 11:00:00,0.38483,0.38646,0.3843,0.38481,215970.829248
2025-09-17 12:00:00,0.38484,0.38683,0.3842,0.38641,162650.786147
2025-09-17 13:00:00,0.38644,0.38782,0.38486,0.38585,666154.784982
2025-09-17 14:00:00,0.38573,0.38727,0.38375,0.38453,277311.029132
2025-09-17 15:00:00,0.38432,0.38587,0.38386,0.38476,146966.859242
2025-09-17 16:00:00,0.38476,0.38476,0.38035,0.38437,304350.690784
2025-09-17 17:00:00,0.38433,0.38962,0.3825,0.3833,696875.361817
2025-09-17 18:00:00,0.38318,0.3906,0.38052,0.38249,2092243.697179
2025-09-17 19:00:00,0.38229,0.39062,0.38229,0.38976,525623.367762
2025-09-17 20:00:00,0.38994,0.39327,0.3861,0.38666,804766.698417
2025-09-17 21:00:00,0.38661,0.39061,0.38524,0.39011,281261.775861
2025-09-17 22:00:00,0.39021,0.3986,0.39021,0.39715,689888.234926
2025-09-17 23:00:00,0.39719,0.3985,0.39414,0.39552,379206.912528
2025-09-18 00:00:00,0.3956,0.39688,0.39414,0.39513,820754.259257
2025-09-18 01:00:00,0.39484,0.3983,0.39422,0.39731,426386.194219
2025-09-18 02:00:00,0.39738,0.39779,0.3946,0.39749,352676.684772
2025-09-18 03:00:00,0.39755,0.4002,0.39693,0.39982,1065279.410223
2025-09-18 04:00:00,0.4,0.40023,0.39791,0.39928,543453.45312
2025-09-18 05:00:00,0.39927,0.39948,0.39519,0.39591,548914.399767
2025-09-18 06:00:00,0.39594,0.39609,0.39227,0.39419,695512.170613
2025-09-18 07:00:00,0.39429,0.39764,0.39413,0.39657,296997.252226
2025-09-18 08:00:00,0.39671,0.39997,0.39622,0.39982,715665.376326
2025-09-18 09:00:00,0.39991,0.40018,0.39777,0.3986,489132.989402
2025-09-18 10:00:00,0.39861,0.39953,0.39493,0.39753,654926.307373
2025-09-18 11:00:00,0.39769,0.40088,0.39743,0.40066,226255.524894
2025-09-18 12:00:00,0.40066,0.40123,0.39883,0.3989,976986.034416
2025-09-18 13:00:00,0.39882,0.40142,0.39614,0.39892,1497812.430428
2025-09-18 14:00:00,0.39883,0.40015,0.39778,0.39917,237333.220829
2025-09-18 15:00:00,0.39928,0.40234,0.39813,0.401,606992.523266
2025-09-18 16:00:00,0.4009,0.40197,0.39935,0.40123,596062.824266
2025-09-18 17:00:00,0.40118,0.40224,0.39995,0.40201,365094.877276
2025-09-18 18:00:00,0.402,0.4048,0.40098,0.40396,1378685.0314
2025-09-18 19:00:00,0.4038,0.4038,0.39944,0.40121,251931.516805
2025-09-18 20:00:00,0.40108,0.40216,0.40036,0.40171,130338.045061
2025-09-18 21:00:00,0.40163,0.40202,0.39924,0.39934,248020.916514
2025-09-18 22:00:00,0.3993,0.39985,0.3977,0.39802,175494.806885
2025-09-18 23:00:00,0.39781,0.39793,0.39471,0.39629,552093.199062
2025-09-19 00:00:00,0.39622,0.39851,0.39616,0.39851,355514.085535
2025-09-19 01:00:00,0.39852,0.39976,0.39721,0.39754,274061.956142
2025-09-19 02:00:00,0.39735,0.39739,0.3946,0.39561,921523.516384
2025-09-19 03:00:00,0.39583,0.3972,0.39242,0.39255,446535.73485
2025-09-19 04:00:00,0.39248,0.39436,0.38983,0.39436,455850.103911
2025-09-19 05:00:00,0.39408,0.39408,0.39128,0.39286,267044.292787
2025-09-19 06:00:00,0.39302,0.39333,0.39015,0.39015,128296.539055
2025-09-19 07:00:00,0.39024,0.3929,0.3898,0.39185,176760.392016
2025-09-19 08:00:00,0.39169,0.39396,0.39123,0.39191,92385.822623
2025-09-19 09:00:00,0.39201,0.39416,0.39059,0.39161,334776.981799
2025-09-19 10:00:00,0.39165,0.39257,0.39071,0.39214,192936.204792
2025-09-19 11:00:00,0.39208,0.39228,0.38813,0.38948,350134.934997
2025-09-19 12:00:00,0.38945,0.39221,0.38931,0.38932,350383.757437
2025-09-19 13:00:00,0.38919,0.39068,0.38753,0.38964,514384.309063
2025-09-19 14:00:00,0.38979,0.3906,0.38674,0.38754,608992.102934
2025-09-19 15:00:00,0.38745,0.38877,0.38549,0.38827,568275.64716
2025-09-19 16:00:00,0.38825,0.38996,0.38807,0.38935,224809.65394
2025-09-19 17:00:00,0.38939,0.38939,0.38744,0.38744,103197.973415
2025-09-19 18:00:00,0.38744,0.38959,0.38623,0.38812,154277.005379
2025-09-19 19:00:00,0.38813,0.39083,0.38727,0.38727,123762.789818
2025-09-19 20:00:00,0.38716,0.38894,0.38704,0.38748,162253.180454
2025-09-19 21:00:00,0.38739,0.39012,0.38655,0.39012,104344.749247
2025-09-19 22:00:00,0.39018,0.39124,0.38907,0.3891,111112.982204
2025-09-19 23:00:00,0.38902,0.38912,0.38613,0.38802,87763.624692
2025-09-20 00:00:00,0.38808,0.38993,0.38702,0.38993,175945.069226
2025-09-20 01:00:00,0.38998,0.39007,0.38772,0.38774,127747.187827
2025-09-20 02:00:00,0.38767,0.38909,0.38488,0.38907,162816.294993
2025-09-20 03:00:00,0.38908,0.38908,0.38698,0.38715,117683.513841
2025-09-20 04:00:00,0.38737,0.38822,0.38626,0.38787,53123.467002
2025-09-20 05:00:00,0.38794,0.39159,0.38739,0.39157,127568.190686
2025-09-20 06:00:00,0.39152,0.39215,0.39085,0.39166,106933.461489
2025-09-20 07:00:00,0.3918,0.39365,0.39142,0.3936,178120.595325
2025-09-20 08:00:00,0.39363,0.39387,0.38938,0.38947,130714.196826
2025-09-20 09:00:00,0.38954,0.39023,0.38768,0.38879,166450.225738
2025-09-20 10:00:00,0.38876,0.39044,0.38801,0.3882,138014.389082
2025-09-20 11:00:00,0.38823,0.39048,0.38778,0.39023,92528.348239
2025-09-20 12:00:00,0.39026,0.39041,0.3886,0.38994,127228.463994
2025-09-20 13:00:00,0.3899,0.3899,0.38784,0.38809,78765.155846
2025-09-20 14:00:00,0.38802,0.38997,0.3861,0.38962,172187.849138
2025-09-20 15:00:00,0.38965,0.39178,0.38965,0.3912,494778.78441
2025-09-20 16:00:00,0.3913,0.39177,0.38827,0.39028,651952.14974
2025-09-20 17:00:00,0.3903,0.39036,0.38726,0.38728,132119.05038
2025-09-20 18:00:00,0.38727,0.38727,0.38531,0.38627,104117.234251
2025-09-20 19:00:00,0.38618,0.38741,0.38551,0.38609,114840.326467
2025-09-20 20:00:00,0.38607,0.38715,0.3856,0.38676,154205.167076
2025-09-20 21:00:00,0.38675,0.3889,0.38674,0.38746,168775.31825
2025-09-20 22:00:00,0.38744,0.38823,0.38637,0.38798,71978.779524
2025-09-20 23:00:00,0.388,0.38806,0.38586,0.38618,136747.679963
2025-09-21 00:00:00,0.38622,0.38783,0.385,0.38707,149840.263561
2025-09-21 01:00:00,0.38704,0.38771,0.38579,0.38606,56599.154667
2025-09-21 02:00:00,0.38605,0.38755,0.38513,0.38745,85697.638059
2025-09-21 03:00:00,0.38748,0.38886,0.38719,0.38886,119620.381346
2025-09-21 04:00:00,0.38886,0.38956,0.38776,0.38949,242409.502264
2025-09-21 05:00:00,0.38952,0.39044,0.38824,0.39014,117854.308953
2025-09-21 06:00:00,0.39027,0.39052,0.38942,0.38942,161296.067889
2025-09-21 07:00:00,0.38942,0.38997,0.38843,0.38883,78147.034558
2025-09-21 08:00:00,0.38887,0.39017,0.388,0.38974,444137.344828
2025-09-21 09:00:00,0.38976,0.39074,0.38384,0.38592,1120147.690918
2025-09-21 10:00:00,0.38599,0.38646,0.38367,0.3838,84910.551172
2025-09-21 11:00:00,0.38379,0.38538,0.38371,0.38383,78690.557357
2025-09-21 12:00:00,0.38391,0.38574,0.38304,0.38304,227558.488362
2025-09-21 13:00:00,0.38303,0.38499,0.3829,0.38499,118991.378696
2025-09-21 14:00:00,0.38502,0.38533,0.38192,0.38227,114329.047716
2025-09-21 15:00:00,0.38225,0.38271,0.38066,0.38169,198358.371841
2025-09-21 16:00:00,0.38173,0.38206,0.37975,0.38065,152213.011868
2025-09-21 17:00:00,0.38065,0.38313,0.37934,0.38268,120890.468545
2025-09-21 18:00:00,0.38281,0.38398,0.38221,0.38373,161129.658073
2025-09-21 19:00:00,0.38385,0.38385,0.38145,0.38308,28450.231819
2025-09-21 20:00:00,0.38313,0.38313,0.38124,0.38144,18521.50413
2025-09-21 21:00:00,0.38148,0.3822,0.38079,0.38149,49901.300881
2025-09-21 22:00:00,0.38141,0.38274,0.37921,0.38237,102803.738443
2025-09-21 23:00:00,0.38232,0.38244,0.37905,0.37978,253811.651356
2025-09-22 00:00:00,0.37958,0.38051,0.37077,0.37263,2024255.792855
2025-09-22 01:00:00,0.37265,0.37448,0.3707,0.37139,431975.654354
2025-09-22 02:00:00,0.37133,0.37191,0.3654,0.36813,2394256.246467
2025-09-22 03:00:00,0.36823,0.36977,0.36802,0.36918,422324.273623
2025-09-22 04:00:00,0.36929,0.36987,0.3681,0.36837,121461.592712
2025-09-22 05:00:00,0.36816,0.3685,0.36184,0.36205,325000.322006
2025-09-22 06:00:00,0.36205,0.36233,0.34377,0.35951,6026506.906185
2025-09-22 07:00:00,0.35957,0.35983,0.35682,0.3569,710152.164488
2025-09-22 08:00:00,0.35694,0.35887,0.35526,0.35777,367980.253202
2025-09-22 09:00:00,0.35778,0.35903,0.35502,0.35527,408290.160738
2025-09-22 10:00:00,0.35532,0.35897,0.35489,0.35858,301355.71287
2025-09-22 11:00:00,0.35853,0.35897,0.35645,0.35653,262824.197233
2025-09-22 12:00:00,0.35656,0.36035,0.3558,0.36018,237850.266751
2025-09-22 13:00:00,0.36018,0.3629,0.35874,0.36288,400915.617258
2025-09-22 14:00:00,0.36273,0.36718,0.36252,0.3661,1122189.61872
2025-09-22 15:00:00,0.3661,0.36842,0.36344,0.36407,1174817.323854
2025-09-22 16:00:00,0.36403,0.3675,0.36321,0.36411,664424.600549
2025-09-22 17:00:00,0.3641,0.36819,0.36346,0.36766,386817.481693
2025-09-22 18:00:00,0.36755,0.3679,0.36381,0.36381,221102.784538
2025-09-22 19:00:00,0.36382,0.36462,0.36129,0.36251,240348.129769
2025-09-22 20:00:00,0.3627,0.36684,0.36154,0.36647,328316.315394
2025-09-22 21:00:00,0.3663,0.3684,0.36436,0.36837,57531.160831
2025-09-22 22:00:00,0.36837,0.36854,0.36704,0.36783,158449.81616
2025-09-22 23:00:00,0.36786,0.36862,0.36753,0.36836,194042.455139
2025-09-23 00:00:00,0.36831,0.37165,0.36782,0.36791,235899.280135
2025-09-23 01:00:00,0.368,0.36826,0.3642,0.36452,197220.788632
2025-09-23 02:00:00,0.3648,0.36764,0.36274,0.36274,175486.077792
2025-09-23 03:00:00,0.36274,0.3696,0.36128,0.36896,299508.886307
2025-09-23 04:00:00,0.3691,0.36953,0.3658,0.36795,167775.566989
2025-09-23 05:00:00,0.36791,0.37209,0.367,0.36984,270546.62809
2025-09-23 06:00:00,0.36972,0.37331,0.36912,0.37307,673710.712665
2025-09-23 07:00:00,0.37295,0.37371,0.37031,0.37046,431347.023189
2025-09-23 08:00:00,0.37047,0.37183,0.36976,0.37183,257465.118376
2025-09-23 09:00:00,0.37177,0.37467,0.36906,0.37034,449144.016839
2025-09-23 10:00:00,0.37028,0.37182,0.36902,0.37009,201028.46724
2025-09-23 11:00:00,0.36999,0.37126,0.36822,0.36995,148958.922927
2025-09-23 12:00:00,0.36984,0.37058,0.36793,0.36959,227436.098074
2025-09-23 13:00:00,0.36942,0.37057,0.36825,0.36896,175931.788256
2025-09-23 14:00:00,0.36907,0.37234,0.36823,0.36889,270133.146999
2025-09-23 15:00:00,0.36864,0.3711,0.36817,0.37074,237093.745309
2025-09-23 16:00:00,0.3706,0.37244,0.36833,0.37158,225939.221201
2025-09-23 17:00:00,0.37133,0.37133,0.36629,0.36659,206415.427172
2025-09-23 18:00:00,0.36672,0.36789,0.36528,0.36598,394360.612848
2025-09-23 19:00:00,0.36599,0.369,0.36504,0.36576,336572.107493
2025-09-23 20:00:00,0.3657,0.36705,0.36387,0.36705,316126.07521
2025-09-23 21:00:00,0.36693,0.36753,0.3652,0.36698,116458.398019
2025-09-23 22:00:00,0.36696,0.36715,0.365,0.36517,176840.413867
2025-09-23 23:00:00,0.36516,0.36622,0.36375,0.36448,325926.880602
2025-09-24 00:00:00,0.36448,0.36669,0.36374,0.36374,163969.164138
2025-09-24 01:00:00,0.36373,0.36702,0.36324,0.36687,192527.768774
2025-09-24 02:00:00,0.36664,0.36698,0.36353,0.3646,162175.854265
2025-09-24 03:00:00,0.36465,0.36575,0.36029,0.36041,537652.533694
2025-09-24 04:00:00,0.36044,0.36479,0.35714,0.36275,821446.464629
2025-09-24 05:00:00,0.36265,0.3669,0.36223,0.36683,325766.146271
2025-09-24 06:00:00,0.36653,0.36852,0.36645,0.36704,1083153.229408
2025-09-24 07:00:00,0.36713,0.36831,0.36604,0.36796,329347.668592
2025-09-24 08:00:00,0.36806,0.36899,0.3674,0.3688,203631.450694
2025-09-24 09:00:00,0.36891,0.36991,0.36847,0.36969,83290.426608
2025-09-24 10:00:00,0.3695,0.36998,0.36841,0.36945,329273.523986
2025-09-24 11:00:00,0.36935,0.37099,0.36911,0.37038,145209.140194
2025-09-24 12:00:00,0.3703,0.37163,0.36908,0.36932,246930.0072
2025-09-24 13:00:00,0.36933,0.36981,0.3676,0.36771,221646.540416
2025-09-24 14:00:00,0.36782,0.37499,0.3678,0.37435,272129.753935
2025-09-24 15:00:00,0.37435,0.37615,0.3725,0.37544,443427.344223
2025-09-24 16:00:00,0.37539,0.37724,0.37406,0.37662,400372.817367
2025-09-24 17:00:00,0.37676,0.37921,0.37596,0.37816,299925.112001
2025-09-24 18:00:00,0.37836,0.38062,0.37713,0.37782,319409.030697
2025-09-24 19:00:00,0.37797,0.38134,0.37596,0.37982,484809.981686
2025-09-24 20:00:00,0.37976,0.3803,0.37714,0.38004,469342.22998
2025-09-24 21:00:00,0.38006,0.38035,0.37501,0.37528,286051.944189
2025-09-24 22:00:00,0.37548,0.37721,0.37401,0.37486,225733.034538
2025-09-24 23:00:00,0.37483,0.37603,0.37311,0.37469,527582.3505
2025-09-25 00:00:00,0.37469,0.37695,0.37029,0.3711,562631.381764
2025-09-25 01:00:00,0.3711,0.37241,0.368,0.36927,982227.365498
2025-09-25 02:00:00,0.36925,0.37219,0.36777,0.37028,304243.503738
2025-09-25 03:00:00,0.3702,0.3702,0.36542,0.36708,366566.321495
2025-09-25 04:00:00,0.36688,0.36763,0.36073,0.36306,452799.94256
2025-09-25 05:00:00,0.3626,0.36557,0.36107,0.36422,254477.367193
2025-09-25 06:00:00,0.36424,0.36451,0.36041,0.36062,450373.95594
2025-09-25 07:00:00,0.36066,0.36305,0.36006,0.36072,390190.633994
2025-09-25 08:00:00,0.36089,0.36279,0.35966,0.36122,380631.640705
2025-09-25 09:00:00,0.3613,0.3641,0.35978,0.35979,799039.016242
2025-09-25 10:00:00,0.35978,0.36173,0.35898,0.35911,301835.463899
2025-09-25 11:00:00,0.35921,0.36,0.35703,0.35757,977325.534596
2025-09-25 12:00:00,0.3575,0.36048,0.35284,0.35899,2417794.597028
2025-09-25 13:00:00,0.35903,0.36258,0.3563,0.35883,900576.957316
2025-09-25 14:00:00,0.35884,0.36582,0.35884,0.36162,850599.984364
2025-09-25 15:00:00,0.36158,0.36238,0.35975,0.36113,498210.058244
2025-09-25 16:00:00,0.36122,0.36142,0.35575,0.35616,1082780.750566
2025-09-25 17:00:00,0.3557,0.35643,0.34669,0.3482,1384104.987965
2025-09-25 18:00:00,0.34815,0.35654,0.34658,0.35628,1513948.641272
2025-09-25 19:00:00,0.35623,0.35805,0.35286,0.3537,373415.043243
2025-09-25 20:00:00,0.3537,0.35424,0.35096,0.35123,340787.727176
2025-09-25 21:00:00,0.35125,0.35379,0.34967,0.35319,438868.519553
2025-09-25 22:00:00,0.35291,0.35502,0.35119,0.3525,171310.944436
2025-09-25 23:00:00,0.35247,0.35404,0.34817,0.3505,533468.146218
2025-09-26 00:00:00,0.35046,0.35612,0.35013,0.35541,160349.483595
2025-09-26 01:00:00,0.35551,0.35651,0.35412,0.35508,143537.349289
2025-09-26 02:00:00,0.35467,0.35623,0.3523,0.3537,233178.891516
2025-09-26 03:00:00,0.35362,0.35508,0.35157,0.35488,148226.09302
2025-09-26 04:00:00,0.35505,0.35541,0.35237,0.35303,200682.21472
2025-09-26 05:00:00,0.35308,0.35544,0.35133,0.35147,137459.286281
2025-09-26 06:00:00,0.35188,0.35518,0.35077,0.35258,259529.424427
2025-09-26 07:00:00,0.35264,0.35462,0.35105,0.3532,184242.034396
2025-09-26 08:00:00,0.35338,0.3549,0.35302,0.35418,98050.14473
